global_index,sample_id,split,label,detected,score,x,y,w,h,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,left_mouth_x,left_mouth_y,right_mouth_x,right_mouth_y
1233,test_0061,test,1,1,0.9308459758758545,26.04804229736328,8.946197509765625,219.8473358154297,238.98074340820312,82.15319061279297,87.4606704711914,185.37779235839844,86.90587615966797,131.77476501464844,141.34097290039062,89.4310531616211,184.80520629882812,177.96121215820312,184.72708129882812
1234,test_0062,test,1,1,0.8990521430969238,20.488265991210938,27.833663940429688,228.40548706054688,230.65579223632812,84.87120819091797,105.02299499511719,183.09500122070312,100.31116485595703,138.25479125976562,151.66075134277344,96.29800415039062,199.43209838867188,179.36068725585938,194.08087158203125
1235,test_0063,test,1,1,0.9077082276344299,17.15961456298828,9.509979248046875,234.4009246826172,250.774169921875,81.2490234375,73.40925598144531,189.78085327148438,72.04652404785156,137.40591430664062,128.51451110839844,92.37391662597656,185.28939819335938,181.42526245117188,182.39205932617188
1236,test_0064,test,1,1,0.8940594792366028,29.852989196777344,22.835174560546875,226.48731994628906,236.2569580078125,101.55613708496094,94.06558227539062,201.27557373046875,91.77066040039062,161.25857543945312,148.36888122558594,112.62416076660156,197.67257690429688,195.2325439453125,194.68133544921875
1237,test_0065,test,1,1,0.9183750152587891,20.037071228027344,13.221229553222656,236.13206481933594,248.9404754638672,80.2085189819336,88.2518539428711,187.54214477539062,81.96885681152344,135.169189453125,140.00230407714844,89.68235778808594,192.42745971679688,183.15377807617188,187.06546020507812
1238,test_0066,test,1,1,0.9162642359733582,30.209922790527344,13.001861572265625,217.6002960205078,229.65956115722656,84.69082641601562,90.01716613769531,186.71978759765625,79.87409973144531,140.5219268798828,135.14002990722656,103.43763732910156,179.64517211914062,193.16421508789062,170.3629913330078
1239,test_0067,test,1,1,0.9309021234512329,12.032432556152344,4.669059753417969,222.53070068359375,244.5498504638672,74.89987182617188,80.38037109375,174.441162109375,76.18052673339844,130.9117889404297,132.9938507080078,89.00460815429688,185.08551025390625,171.55665588378906,180.352294921875
1240,test_0068,test,1,1,0.8824419379234314,31.720497131347656,17.49462890625,232.7100067138672,238.184326171875,134.95379638671875,97.87870788574219,227.966064453125,107.5385971069336,198.42007446289062,158.65567016601562,131.3038330078125,201.5680694580078,205.33428955078125,211.38229370117188
1241,test_0069,test,1,1,0.9379412531852722,24.48595428466797,6.934822082519531,221.10667419433594,242.3833770751953,79.364013671875,78.00935363769531,184.45767211914062,79.65298461914062,127.750244140625,133.793212890625,83.30281066894531,177.2464599609375,176.05404663085938,178.93475341796875
1242,test_0070,test,1,1,0.9251775741577148,24.113037109375,17.947616577148438,225.69912719726562,244.30731201171875,82.85487365722656,95.60169219970703,183.8780059814453,91.15650939941406,135.52532958984375,145.2810821533203,95.2220458984375,192.79248046875,179.94708251953125,187.59141540527344
1243,test_0071,test,0,1,0.920413076877594,15.167854309082031,5.6886138916015625,212.34498596191406,237.58868408203125,67.24296569824219,87.6091079711914,161.35769653320312,97.27052307128906,102.06132507324219,143.61459350585938,66.37026977539062,184.1875,138.80728149414062,192.99574279785156
1244,test_0072,test,0,1,0.91978919506073,14.248733520507812,2.7116470336914062,218.1792755126953,251.78941345214844,62.98264694213867,96.05475616455078,159.26438903808594,104.29373168945312,95.78446197509766,152.9429168701172,64.14173126220703,193.57540893554688,138.8778076171875,201.05059814453125
1245,test_0073,test,0,1,0.9304982423782349,19.554550170898438,13.186752319335938,197.35394287109375,245.22491455078125,59.785221099853516,106.86927032470703,150.65736389160156,112.88505554199219,91.88990783691406,161.17210388183594,62.417625427246094,200.3658905029297,134.80874633789062,205.16766357421875
1246,test_0074,test,0,1,0.9264208674430847,15.534233093261719,7.691169738769531,210.6986846923828,245.63609313964844,66.95564270019531,89.49242401123047,163.928466796875,100.53874969482422,104.60772705078125,148.6908416748047,63.076576232910156,186.19476318359375,141.7126922607422,195.94430541992188
1247,test_0075,test,1,1,0.9184575080871582,28.05498504638672,17.03082275390625,200.96372985839844,242.96804809570312,80.23262023925781,91.25387573242188,169.57666015625,101.06787872314453,111.77367401123047,144.10195922851562,78.9197769165039,190.95582580566406,149.1005096435547,198.55926513671875
1248,test_0076,test,1,1,0.9331284165382385,18.356674194335938,5.725776672363281,205.12637329101562,253.07627868652344,53.979469299316406,96.01932525634766,150.37838745117188,94.22850036621094,89.78639221191406,148.4294891357422,66.90464782714844,198.53787231445312,145.02764892578125,196.7665557861328
1249,test_0077,test,1,1,0.8812259435653687,23.22534942626953,27.771316528320312,189.50181579589844,224.06600952148438,60.67888259887695,103.85798645019531,133.8087921142578,107.97601318359375,80.47406005859375,145.84445190429688,68.57076263427734,188.41355895996094,119.4905014038086,191.57730102539062
1250,test_0078,test,1,1,0.8957064747810364,7.5653839111328125,16.504898071289062,213.8010711669922,245.50347900390625,69.58119201660156,87.52882385253906,151.91058349609375,102.15792846679688,96.96359252929688,140.20535278320312,61.82371520996094,182.69351196289062,127.73670196533203,194.16392517089844
1251,test_0079,test,1,1,0.9226509928703308,16.856651306152344,17.681053161621094,210.06236267089844,240.3886260986328,63.80230712890625,95.31526184082031,155.88648986816406,102.1169662475586,93.9769287109375,148.2344512939453,66.27554321289062,193.90155029296875,138.03770446777344,199.59616088867188
1252,test_0080,test,0,1,0.9197964668273926,15.406318664550781,9.793045043945312,209.06089782714844,259.283935546875,75.14128875732422,110.5767593383789,172.1950225830078,123.99249267578125,114.77838134765625,179.02423095703125,71.13842010498047,212.77569580078125,144.1874237060547,224.72705078125
1253,test_0081,test,0,1,0.9313153624534607,7.997566223144531,6.8893890380859375,216.57972717285156,264.713623046875,68.28865814208984,104.54529571533203,168.26947021484375,114.87726593017578,110.35462951660156,171.75979614257812,66.96087646484375,209.04287719726562,144.87338256835938,217.98013305664062
1254,test_0082,test,0,1,0.9067896604537964,12.878334045410156,8.04156494140625,221.7208709716797,265.8970947265625,78.93634796142578,105.41055297851562,177.0937957763672,123.49771881103516,116.8041763305664,176.6648406982422,69.302978515625,210.4326171875,144.57789611816406,226.6590576171875
1255,test_0083,test,0,1,0.9106131196022034,14.728683471679688,16.528182983398438,213.5191650390625,258.3028259277344,77.6299057006836,101.71373748779297,173.9241485595703,118.69517517089844,116.45577239990234,168.56640625,67.28697204589844,201.667236328125,146.53396606445312,216.42947387695312
1256,test_0084,test,0,1,0.9229643940925598,7.0571746826171875,7.590911865234375,218.5669403076172,269.8514404296875,61.560306549072266,102.40933227539062,163.59579467773438,113.63665008544922,99.41587829589844,170.15692138671875,58.6948127746582,209.48191833496094,139.8935546875,219.4533233642578
1257,test_0085,test,0,1,0.7960386872291565,28.13147735595703,29.00090789794922,207.11305236816406,226.2008514404297,101.65705871582031,114.54378509521484,184.972412109375,129.3007354736328,142.0961151123047,170.58462524414062,93.15562438964844,202.29505920410156,155.66799926757812,215.02273559570312
1258,test_0086,test,0,1,0.8938716650009155,6.33599853515625,6.77423095703125,225.37368774414062,273.3220520019531,78.0361557006836,109.45048522949219,174.2177276611328,129.19369506835938,115.20162963867188,184.4946746826172,65.76194763183594,213.33453369140625,138.97142028808594,231.27069091796875
1259,test_0087,test,0,1,0.9226347208023071,23.40705108642578,15.729469299316406,203.05369567871094,250.2313995361328,82.1512222290039,113.1878662109375,181.01806640625,120.65973663330078,131.62501525878906,176.327880859375,84.58229064941406,211.16812133789062,165.7747039794922,216.72869873046875
1260,test_0088,test,0,1,0.9225001931190491,21.72480010986328,17.663108825683594,210.9664764404297,252.68788146972656,84.09693908691406,109.57555389404297,183.4924774169922,116.98416900634766,133.40521240234375,171.79443359375,86.20706176757812,207.91293334960938,168.9420166015625,213.85423278808594
1261,test_0089,test,0,1,0.9111327528953552,11.360458374023438,16.608108520507812,211.61453247070312,256.663818359375,64.36304473876953,114.80421447753906,161.51565551757812,121.315185546875,106.47730255126953,176.808837890625,68.51541900634766,213.44564819335938,146.22427368164062,218.25210571289062
1262,test_0090,test,1,1,0.9366329908370972,15.578376770019531,4.4738922119140625,232.8876190185547,248.22317504882812,76.54811096191406,74.70468139648438,185.98585510253906,85.25060272216797,123.24609375,138.7324981689453,72.3149185180664,179.6953125,164.8179473876953,188.91802978515625
1263,test_0091,test,1,1,0.9265977740287781,7.3108367919921875,3.4733963012695312,228.809814453125,255.02857971191406,74.00799560546875,76.20354461669922,178.64830017089844,98.00753784179688,111.30689239501953,147.89694213867188,57.81450653076172,183.56912231445312,144.741455078125,202.5243377685547
1264,test_0092,test,1,1,0.9000287652015686,26.635780334472656,0.2666473388671875,218.9980010986328,242.52252197265625,88.27229309082031,73.52706909179688,188.2959747314453,75.82794952392578,138.27804565429688,133.28564453125,97.36849975585938,188.85797119140625,174.34326171875,190.716796875
1265,test_0093,test,1,1,0.9395909905433655,21.136932373046875,2.22308349609375,227.89559936523438,253.31707763671875,82.70553588867188,75.82914733886719,187.72691345214844,82.0728759765625,129.2540283203125,136.16058349609375,84.20626831054688,182.34408569335938,173.46681213378906,187.35211181640625
1266,test_0094,test,1,1,0.935733437538147,11.602302551269531,8.160469055175781,218.93653869628906,248.30662536621094,70.18673706054688,73.45823669433594,174.53639221191406,76.61437225341797,120.49995422363281,134.03875732421875,75.40419006347656,180.1753692626953,164.93917846679688,181.99813842773438
1267,test_0095,test,1,1,0.9274100065231323,13.61614990234375,6.126701354980469,221.79153442382812,251.60182189941406,70.60750579833984,95.15763092041016,181.1534881591797,102.44731140136719,120.57142639160156,162.371337890625,74.2222900390625,202.62042236328125,166.89968872070312,208.54049682617188
1268,test_0096,test,1,1,0.8995699286460876,18.16381072998047,5.213165283203125,204.00393676757812,232.23562622070312,48.57997131347656,73.12376403808594,132.04576110839844,68.3290023803711,74.64401245117188,120.40482330322266,66.90571594238281,176.74969482421875,128.51931762695312,172.43588256835938
1269,test_0097,test,1,1,0.900456964969635,19.618988037109375,5.5420989990234375,230.85809326171875,265.6069030761719,86.96125793457031,101.2677001953125,189.12350463867188,106.55762481689453,135.5322265625,166.70089721679688,90.10037231445312,210.88967895507812,170.02224731445312,215.94557189941406
1270,test_0098,test,0,1,0.9190964102745056,29.53673553466797,17.009201049804688,213.9953155517578,238.260498046875,82.80176544189453,119.82742309570312,182.31573486328125,115.29322052001953,132.02316284179688,169.52317810058594,94.97647094726562,206.56007385253906,178.11416625976562,202.66094970703125
1271,test_0099,test,0,1,0.9045268297195435,23.47026824951172,14.639236450195312,230.76560974121094,245.0540771484375,86.07136535644531,139.09495544433594,190.7246856689453,131.74790954589844,145.25782775878906,196.1043701171875,105.46456909179688,224.33876037597656,190.9190216064453,218.068603515625
1272,test_0100,test,0,1,0.9119168519973755,22.160812377929688,14.468666076660156,222.52883911132812,241.14634704589844,76.94908142089844,127.48352813720703,178.93466186523438,117.2313232421875,131.73800659179688,181.0148468017578,97.97720336914062,216.8234405517578,179.41368103027344,207.95838928222656
1273,test_0101,test,0,1,0.900651216506958,31.668731689453125,19.537254333496094,212.044921875,240.0684051513672,76.53326416015625,118.60933685302734,179.6392822265625,116.59088897705078,118.35790252685547,171.1541748046875,83.63680267333984,205.82791137695312,172.3623504638672,205.84292602539062
1274,test_0102,test,0,1,0.8956390023231506,33.44310760498047,25.826583862304688,210.31639099121094,231.88006591796875,77.36420440673828,133.0871124267578,172.66612243652344,126.40010070800781,119.07487487792969,183.7561492919922,93.49510192871094,212.8829345703125,172.7679443359375,207.73760986328125
1275,test_0103,test,0,1,0.9169853329658508,16.128616333007812,8.217330932617188,226.8197021484375,250.62576293945312,62.115577697753906,118.27687072753906,173.3427734375,112.53217315673828,113.88603210449219,178.2716064453125,78.31103515625,214.5924072265625,171.32379150390625,209.18560791015625
1276,test_0104,test,0,1,0.9029295444488525,35.87806701660156,17.975082397460938,211.4781494140625,243.27838134765625,80.03411865234375,130.9456024169922,179.9393768310547,122.24018859863281,126.7308578491211,185.85972595214844,98.38679504394531,216.02716064453125,183.41419982910156,209.12159729003906
1277,test_0105,test,0,1,0.898833155632019,37.604827880859375,18.37018585205078,207.95864868164062,237.48023986816406,83.4510726928711,125.82933807373047,181.24462890625,116.34356689453125,132.3463592529297,176.4154052734375,102.47518157958984,208.20822143554688,187.16989135742188,200.4371337890625
1278,test_0106,test,0,1,0.9164901971817017,29.245018005371094,18.95197296142578,194.78395080566406,230.2698211669922,72.78300476074219,114.11849975585938,163.83837890625,110.03359985351562,115.4780044555664,160.08750915527344,84.89672088623047,195.51336669921875,162.40185546875,190.9899139404297
1279,test_0107,test,0,1,0.9126007556915283,14.363983154296875,10.390419006347656,229.04852294921875,245.64405822753906,62.608917236328125,129.4423828125,170.4395751953125,115.14791870117188,121.26223754882812,185.68356323242188,90.30543518066406,224.68862915039062,174.6282958984375,212.45751953125
